Classe |  Parametres du traitement
2      | 64 36 36 31 31 31 29 29 29 29 29 29 29 29 29 29 29 29 31 31 31 31 31 32 32 32 32 32 34 34 34 34 36 36 36 36 36 38 38 38 38 38 39 39 39 41 41 41 41 43 14 14 14 14 12 14 14 39 39 50 50 64 64 64 
2      | 64 21 21 20 19 19 19 17 17 19 19 19 19 19 19 20 20 20 20 21 21 21 23 23 23 24 24 26 26 26 27 27 28 30 30 30 31 32 32 32 34 35 35 35 37 38 38 39 39 41 41 42 16 16 16 16 16 16 35 45 45 64 64 64 
2      | 64 32 32 29 29 29 27 27 27 27 25 25 25 25 25 27 27 27 27 27 27 27 29 29 29 29 29 29 31 31 31 31 31 32 32 32 32 34 34 34 34 34 36 36 38 38 40 40 42 42 42 36 36 11 11 11 11 11 11 13 13 64 64 64 
2      | 64 64 27 22 22 21 21 21 19 19 19 19 19 21 21 21 21 21 21 21 22 22 22 24 24 26 26 26 26 26 27 27 27 29 29 31 31 31 32 32 34 34 34 36 36 36 36 37 37 37 39 39 37 36 36 9 9 7 7 7 7 7 64 64 
2      | 64 64 64 31 25 25 22 22 20 20 20 20 18 20 20 20 20 22 22 23 23 23 25 25 25 25 29 29 29 29 31 31 31 32 32 32 32 34 34 34 34 36 38 38 38 38 40 40 42 42 5 5 5 3 3 5 5 13 13 64 64 64 64 64 
2      | 64 64 23 23 21 21 19 19 19 19 19 16 16 16 16 16 16 16 16 16 19 19 19 19 19 21 21 23 23 26 26 26 28 28 30 30 32 32 37 37 37 39 39 9 9 9 9 9 9 9 9 9 12 12 12 14 14 16 16 19 19 19 64 64 
2      | 64 64 64 64 64 64 37 37 30 30 30 28 28 26 26 23 23 23 23 23 23 23 21 21 21 26 26 26 26 26 26 26 26 26 30 30 5 5 2 2 2 2 2 2 2 2 2 2 5 5 5 5 9 9 9 64 64 64 64 64 64 64 64 64 
2      | 28 28 28 26 26 26 26 24 24 24 24 21 21 21 21 21 21 21 21 21 21 21 21 24 24 24 24 24 24 26 26 26 26 26 28 28 30 30 32 32 35 35 35 30 30 28 28 24 24 17 17 17 12 12 3 3 6 6 8 8 8 64 64 64 
2      | 14 14 14 11 11 11 11 11 11 11 11 11 11 11 11 11 14 14 14 14 14 17 17 17 19 19 22 22 22 25 25 25 27 27 30 30 30 32 32 35 35 35 38 38 38 40 40 43 43 43 48 48 48 11 11 9 9 9 9 9 9 64 64 64 
2      | 64 64 64 64 64 37 37 30 30 28 28 28 28 26 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 30 30 30 30 30 32 32 35 35 37 37 3 3 3 3 3 3 6 6 6 6 6 6 6 6 8 8 10 10 64 64 64 64 64 64 
2      | 64 64 39 39 32 32 30 30 28 28 28 28 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 28 30 30 30 30 32 32 35 35 35 35 37 37 37 37 37 32 32 7 7 7 7 7 7 9 9 13 13 13 64 64 
2      | 35 35 35 32 32 32 32 32 32 30 30 30 30 30 30 30 30 30 32 32 32 32 32 32 32 32 32 35 35 35 35 35 35 35 37 37 37 37 39 39 39 39 39 41 41 44 44 44 44 44 44 44 44 44 15 15 21 21 26 26 26 64 64 64 
2      | 64 64 45 45 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 40 42 42 42 42 42 45 45 45 45 45 47 47 47 47 47 50 50 50 50 50 52 52 52 2 2 7 7 7 15 15 27 27 27 40 40 64 64 64 64 64 
2      | 64 64 38 38 38 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 35 38 38 38 38 38 38 38 38 38 41 41 41 41 41 41 41 41 41 44 44 44 44 44 44 44 44 44 11 11 11 14 14 14 29 29 29 64 64 
2      | 44 44 44 41 41 38 38 38 38 38 38 38 38 38 38 38 38 38 38 38 41 41 41 41 41 41 41 41 41 44 44 44 44 44 47 47 47 47 47 47 50 50 50 53 53 53 53 53 53 3 3 3 9 9 9 15 15 15 30 30 30 64 64 64 
2      | 64 64 64 40 40 35 35 35 32 32 32 32 32 32 32 32 32 32 32 32 32 35 35 35 35 35 38 38 38 38 38 38 40 40 43 43 43 43 43 46 46 46 46 46 46 48 48 51 51 51 3 3 3 3 3 17 17 17 32 32 32 64 64 64 
2      | 36 36 36 36 36 36 36 36 36 36 36 36 36 36 36 39 39 39 39 39 39 39 42 42 42 42 42 42 42 42 42 42 45 45 45 49 49 49 49 49 49 52 52 52 52 52 52 52 3 3 3 10 10 10 26 26 26 39 39 39 39 64 64 64 
2      | 64 64 25 23 23 23 23 23 23 21 21 21 21 23 23 23 23 23 23 23 25 25 25 25 27 27 27 27 27 27 29 29 29 31 31 31 31 32 32 32 32 34 34 36 36 36 36 38 40 40 42 42 40 40 14 14 12 12 14 14 16 16 64 64 
2      | 64 64 29 28 28 28 26 26 26 26 26 26 26 26 26 26 28 28 28 28 29 29 29 29 29 29 29 31 31 31 32 32 32 34 34 34 36 36 36 36 36 37 37 37 39 39 39 40 40 40 15 15 14 14 15 20 20 31 45 45 50 50 64 64 
2      | 64 30 30 28 28 28 28 27 27 27 27 27 27 25 27 27 27 28 28 28 28 28 28 28 30 30 30 30 30 30 31 31 31 31 32 32 32 32 32 34 34 34 35 35 35 37 37 38 38 40 15 15 15 14 14 14 15 15 15 18 18 64 64 64 
2      | 64 26 26 25 23 23 23 23 23 23 23 23 25 25 25 25 25 25 26 26 26 28 28 28 28 29 29 29 31 31 31 31 32 34 34 34 34 34 36 37 37 37 39 39 39 40 40 40 42 42 29 17 17 13 14 14 46 48 48 51 51 64 64 64 
2      | 64 26 26 23 23 23 21 21 21 21 21 21 21 21 23 23 23 23 23 24 24 24 26 26 26 28 28 28 29 29 29 29 31 32 32 32 34 34 34 34 36 37 37 37 39 39 39 39 41 42 42 42 18 18 16 16 18 28 28 37 37 64 64 64 
2      | 64 34 34 30 30 28 28 28 28 28 28 28 28 28 28 28 28 30 30 30 30 31 31 31 32 32 32 34 34 34 35 35 35 37 38 38 38 40 40 40 41 41 43 43 43 44 46 46 46 44 40 40 37 32 32 28 5 5 5 14 14 64 64 64 
2      | 64 17 17 15 15 15 15 15 15 15 15 15 15 15 17 17 17 17 19 19 21 21 23 23 23 23 25 25 27 27 29 29 31 32 32 34 34 36 36 38 38 40 40 42 42 42 42 40 40 38 38 7 7 7 7 11 11 15 15 21 21 64 64 64 
2      | 22 22 22 22 22 22 22 22 19 19 22 22 22 22 22 22 25 25 25 25 25 27 27 27 30 30 32 32 32 32 32 32 35 35 38 38 38 40 40 40 40 40 43 43 43 46 46 46 46 46 14 14 14 11 11 17 17 17 38 38 38 64 64 64 
2      | 15 15 15 12 12 12 12 12 12 12 12 12 12 12 15 15 15 15 17 17 17 17 17 19 19 21 21 21 21 24 24 24 26 26 28 28 28 28 30 30 32 32 32 35 35 6 6 6 6 10 10 10 15 15 21 21 48 48 50 50 50 64 64 64 
2      | 28 28 28 28 28 26 26 26 26 24 24 24 24 24 24 24 24 24 24 24 26 26 26 26 26 28 28 28 28 30 30 30 32 32 32 32 35 35 37 37 39 39 39 41 41 44 44 46 46 48 48 48 39 39 26 26 3 3 3 3 3 64 64 64 
2      | 64 64 22 22 19 19 19 19 19 19 19 19 19 19 19 22 22 22 22 22 22 24 24 27 27 27 27 27 27 30 30 30 32 32 35 35 35 38 38 38 41 41 43 43 43 46 46 46 49 49 49 52 52 5 5 5 8 8 8 22 22 22 64 64 
2      | 11 11 11 6 6 6 6 6 6 6 6 6 6 6 6 6 6 8 8 8 8 8 11 11 13 13 13 16 16 18 18 18 20 20 23 23 25 25 25 30 30 32 32 32 37 37 40 40 45 45 45 37 37 30 30 30 16 16 11 11 11 64 64 64 
2      | 28 28 28 26 26 24 24 24 24 24 24 24 24 24 24 24 24 24 26 26 26 26 26 28 28 28 28 30 30 30 30 30 32 32 32 32 35 35 35 35 37 37 37 37 37 39 39 39 39 41 41 41 12 12 15 15 19 19 24 24 24 64 64 64 
2      | 64 36 36 34 32 32 31 31 29 29 27 27 27 27 27 27 25 25 25 25 25 25 25 25 25 25 27 27 27 27 27 27 27 29 29 29 29 31 31 31 31 31 31 32 32 31 31 27 27 23 23 19 19 17 17 13 13 42 42 44 44 64 64 64 
2      | 64 64 28 28 28 28 26 26 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 30 30 30 30 32 32 35 35 35 35 35 37 37 37 37 39 39 41 41 41 41 43 43 43 13 13 15 15 20 20 20 20 24 24 28 28 37 37 37 64 64 
2      | 30 30 30 28 28 26 26 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 28 30 30 30 30 32 32 32 32 32 32 32 35 35 35 35 35 35 37 37 37 37 37 39 39 12 12 15 15 15 17 17 19 19 24 24 28 28 28 64 64 64 
2      | 32 32 32 30 30 28 28 28 28 28 28 26 26 26 26 28 28 28 28 28 28 28 28 30 30 30 30 32 32 32 32 32 32 32 35 35 35 35 37 37 37 37 39 39 39 39 41 41 41 41 43 43 14 14 18 18 22 22 28 28 28 64 64 64 
2      | 64 64 42 42 32 32 30 30 28 28 28 26 26 26 26 26 26 26 26 26 28 28 30 30 30 30 30 32 32 32 32 32 35 35 35 35 37 37 37 37 37 39 39 39 39 42 42 42 42 42 42 42 16 16 16 16 16 23 23 32 32 32 64 64 
2      | 64 31 31 29 27 27 27 27 25 25 25 25 25 25 25 25 25 25 27 27 27 27 27 27 29 29 29 29 29 29 31 31 31 32 32 34 34 34 34 36 36 38 38 40 40 42 42 11 11 11 11 15 15 21 21 27 27 32 32 40 40 64 64 64 
2      | 64 64 28 28 26 26 24 24 22 22 22 22 22 22 20 20 20 20 20 20 20 20 20 20 22 22 22 22 22 22 24 24 24 24 26 26 26 26 28 28 30 30 32 32 34 34 36 36 38 38 40 40 16 16 16 16 20 20 26 26 30 30 64 64 
2      | 64 64 28 28 23 23 21 21 21 21 21 21 21 21 21 23 23 23 23 23 26 26 26 26 26 28 28 30 30 30 30 30 32 32 35 35 35 35 37 37 37 39 39 39 39 42 42 42 42 42 44 44 16 16 16 16 16 21 21 26 26 26 64 64 
2      | 64 64 25 24 24 22 22 22 22 20 20 20 20 20 20 20 20 22 22 22 22 24 24 24 25 25 27 27 27 27 29 29 32 32 32 36 36 38 38 41 45 45 48 48 48 48 48 47 47 47 47 8 8 8 10 10 15 15 20 20 31 31 64 64 
2      | 64 64 28 28 24 24 22 22 20 20 20 20 20 20 18 18 18 18 18 18 18 18 18 18 18 18 20 20 20 20 22 22 24 24 26 26 28 28 30 30 32 32 36 36 40 40 42 42 42 42 40 40 38 38 36 36 8 8 10 10 26 26 64 64 
2      | 64 64 24 19 19 17 17 17 16 16 16 16 14 14 14 14 14 14 14 14 14 14 16 16 16 17 17 17 19 19 21 21 24 26 26 29 29 31 36 36 41 41 44 42 42 41 41 39 37 37 37 37 36 7 7 7 7 11 16 16 22 22 64 64 
2      | 64 64 29 27 27 26 26 24 24 24 22 22 22 22 22 22 22 21 21 21 21 21 22 22 22 22 22 22 24 24 24 24 26 27 27 29 29 31 32 32 34 34 39 44 44 44 44 42 41 41 41 41 37 36 36 32 32 7 7 7 12 12 64 64 
2      | 64 64 64 30 30 26 26 24 24 22 22 22 22 20 20 18 18 18 18 18 18 16 16 16 16 16 16 16 16 16 16 16 16 16 18 18 18 18 20 20 20 20 22 22 26 26 28 28 35 35 3 3 3 3 6 6 10 10 16 16 16 64 64 64 
2      | 64 64 20 18 18 17 17 17 17 17 15 15 15 15 13 13 13 13 13 13 13 13 13 13 15 15 15 15 15 15 17 17 17 18 18 20 20 22 22 24 25 25 29 29 34 34 43 43 43 41 41 40 40 38 6 6 8 8 13 13 24 24 64 64 
2      | 64 64 24 22 22 20 20 20 20 20 20 20 20 20 22 22 22 22 22 24 24 24 24 25 25 25 25 25 27 27 27 27 29 29 29 31 31 32 32 32 34 34 36 36 38 38 38 11 11 15 15 22 22 24 29 29 32 32 36 36 45 45 64 64 
2      | 64 64 28 28 28 28 26 26 26 26 26 26 26 26 26 26 26 28 28 28 28 28 28 30 30 32 32 32 32 32 32 32 35 35 37 37 37 37 39 39 41 41 41 41 43 43 43 43 43 45 45 45 45 11 11 15 15 28 28 35 35 35 64 64 
2      | 24 24 24 19 19 19 19 19 19 19 19 19 19 19 19 19 21 21 21 21 21 21 21 26 26 26 26 28 28 28 28 28 30 30 30 30 32 32 35 35 37 37 37 37 37 39 39 41 41 41 41 41 32 32 15 15 15 15 28 28 28 64 64 64 
2      | 64 64 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 24 24 24 24 24 24 28 28 28 28 30 30 30 32 32 35 35 35 35 37 37 39 39 39 39 41 41 41 43 43 43 43 45 45 9 9 9 9 15 15 35 35 35 64 64 
2      | 64 64 28 28 26 26 26 26 26 26 26 26 26 23 23 26 26 26 26 26 26 26 28 28 28 28 28 30 30 30 30 30 32 32 35 35 35 35 37 37 37 37 37 39 39 42 42 42 44 44 44 44 14 14 14 23 23 21 21 26 26 26 64 64 
2      | 32 32 32 30 30 28 28 28 28 28 28 28 28 30 30 30 30 32 32 32 32 35 35 35 35 37 37 37 37 39 39 39 39 39 41 41 43 43 45 45 45 45 47 47 49 49 49 49 51 51 51 51 14 14 14 14 8 8 8 8 8 64 64 64 
2      | 38 38 38 35 35 32 32 32 30 30 30 30 30 27 27 27 27 27 27 27 27 30 30 30 30 30 30 30 30 32 32 32 35 35 38 38 38 40 40 40 40 40 46 46 46 40 40 6 6 6 9 9 9 9 9 14 14 14 19 19 19 64 64 64 
2      | 64 64 35 35 32 32 32 32 32 32 32 32 32 32 32 30 30 30 32 32 32 32 32 32 32 32 35 35 35 35 35 35 38 38 41 41 41 41 41 41 43 43 5 5 5 8 8 8 11 11 11 13 13 16 16 16 22 22 22 30 30 30 64 64 
2      | 64 64 35 35 30 30 30 27 27 25 25 25 25 25 25 25 25 25 25 25 25 25 25 25 27 27 27 27 27 27 27 27 30 30 30 30 30 32 32 35 35 35 37 37 37 37 37 40 40 40 40 40 12 12 15 15 15 20 20 27 27 27 64 64 
2      | 64 64 64 40 40 38 38 38 35 35 32 32 32 32 32 32 32 32 32 32 32 32 32 32 35 35 35 35 35 38 38 38 38 38 40 40 40 40 40 43 43 43 46 46 46 48 48 3 3 3 3 3 3 9 9 11 11 11 17 17 17 64 64 64 
2      | 27 27 27 24 24 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 21 24 24 24 24 24 27 27 27 30 30 30 32 32 32 35 35 35 6 6 6 9 9 9 12 12 12 15 15 15 21 21 21 64 64 64 
2      | 20 20 20 20 20 20 20 20 20 16 16 16 16 16 16 20 20 20 20 20 20 20 23 23 23 23 23 23 26 26 26 26 26 26 26 29 29 29 32 32 32 36 36 36 36 36 36 36 29 29 29 26 26 26 7 7 7 10 10 10 10 64 64 64 
2      | 32 32 32 24 24 21 21 21 18 18 18 18 18 18 15 15 15 18 18 18 18 18 18 18 18 18 21 21 21 24 24 24 27 27 30 30 30 32 32 32 35 35 35 38 38 38 6 6 6 6 6 6 9 9 9 21 21 21 47 47 47 64 64 64 
2      | 64 64 23 23 23 20 20 20 17 17 17 17 17 17 17 17 17 17 17 17 17 17 17 20 20 20 20 20 20 23 23 23 26 26 26 29 29 29 32 32 32 35 35 35 38 38 38 41 41 41 44 44 44 5 5 5 5 5 5 20 20 20 64 64 
2      | 64 64 29 29 29 20 20 20 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 14 17 17 17 17 17 17 20 20 20 23 23 23 26 26 26 26 26 26 5 5 5 2 2 2 14 14 14 23 23 23 29 29 29 44 44 44 64 64 
2      | 64 64 64 64 64 64 64 64 35 35 32 32 32 27 27 27 27 27 25 25 25 25 25 25 27 27 27 27 27 30 30 30 32 32 35 35 35 38 38 40 40 40 46 46 46 40 40 6 6 6 3 3 3 64 64 64 64 64 64 64 64 64 64 64 
2      | 64 64 32 32 32 23 23 23 17 17 17 17 17 17 14 14 14 14 14 14 14 14 14 14 14 14 17 17 17 17 17 17 20 20 20 20 20 20 2 2 2 2 2 2 8 8 8 14 14 14 23 23 23 35 35 35 44 44 44 64 64 64 64 64 
2      | 29 29 29 23 23 23 16 16 16 13 13 13 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 13 13 13 13 13 13 16 16 16 20 20 20 3 3 3 3 3 3 3 23 23 23 32 32 32 42 42 42 42 64 64 64 
2      | 64 64 35 35 32 32 32 32 30 30 30 30 30 30 30 30 30 30 30 30 30 32 32 32 32 35 35 35 35 37 37 37 39 39 39 39 41 41 41 41 43 43 45 45 47 47 47 9 9 9 9 11 11 13 13 15 15 17 17 22 22 22 64 64 
2      | 64 32 32 31 29 29 28 28 28 28 28 26 26 26 28 28 28 28 28 28 28 28 28 29 29 29 29 29 31 31 32 32 32 34 34 34 36 36 37 37 37 13 13 13 13 13 13 13 13 15 15 15 15 15 16 16 16 18 18 21 21 64 64 64 
2      | 64 32 32 29 29 29 29 29 29 29 29 29 29 29 29 29 29 29 31 31 32 32 32 34 34 34 36 36 36 36 38 38 38 12 12 14 14 14 14 14 14 14 14 15 15 15 15 15 15 17 17 17 19 19 21 21 21 22 22 24 24 64 64 64 
2      | 64 64 29 25 25 25 25 25 25 23 23 25 25 25 25 25 25 25 27 27 27 27 29 29 25 25 25 25 32 32 32 32 34 36 36 36 36 38 38 40 40 40 40 42 42 44 44 47 47 47 46 46 8 8 10 10 10 10 14 14 16 16 64 64 
2      | 64 64 32 31 31 29 29 29 29 29 29 29 29 29 29 29 31 31 31 31 31 32 32 32 32 32 34 34 34 34 36 36 36 38 38 38 38 40 40 40 41 41 15 15 15 15 17 17 17 17 17 18 18 18 20 20 22 22 24 24 25 25 64 64 
2      | 64 64 25 24 24 24 24 24 24 24 25 25 25 25 27 27 27 29 29 29 29 27 27 27 29 29 29 29 31 31 34 34 36 36 36 38 38 38 38 40 41 41 41 41 15 15 15 15 15 17 17 17 17 18 18 18 20 20 22 22 25 25 64 64 
2      | 64 64 64 64 64 64 64 64 64 46 46 41 41 41 39 39 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 39 39 39 39 41 41 10 10 3 3 3 6 6 8 8 12 12 28 28 28 37 37 64 64 64 64 64 64 64 64 64 64 
2      | 39 39 39 32 32 32 29 29 29 29 29 29 29 29 29 26 26 26 26 26 26 26 29 29 29 29 29 29 32 32 32 32 32 32 32 36 36 36 7 7 7 3 3 3 3 3 3 3 3 3 3 10 10 10 20 20 20 29 29 29 29 64 64 64 
2      | 41 41 41 38 38 35 35 35 35 35 35 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 35 35 35 35 35 35 38 38 41 41 41 15 15 15 9 9 9 9 9 9 12 12 12 15 15 15 21 21 21 30 30 30 41 41 41 64 64 64 
2      | 64 64 39 39 39 36 36 36 32 32 32 32 29 29 29 29 29 29 29 29 29 29 26 26 26 29 29 29 29 29 29 29 29 29 29 29 29 29 32 32 32 32 2 2 2 2 2 2 6 6 6 6 6 6 6 12 12 12 64 64 64 64 64 64 
2      | 35 35 35 30 30 30 30 30 27 27 27 27 27 27 27 27 27 24 24 24 24 24 24 27 27 27 27 27 27 27 27 27 27 27 30 30 30 32 32 32 9 9 9 9 9 9 9 9 9 9 9 9 12 12 12 18 18 18 27 27 27 64 64 64 
2      | 64 64 38 38 38 35 35 35 35 35 35 32 32 32 32 32 32 32 32 32 35 35 35 32 32 32 35 35 35 35 35 35 5 5 5 2 2 2 2 2 2 5 5 5 8 8 8 17 17 17 23 23 23 29 29 29 35 35 35 64 64 64 64 64 
2      | 64 64 27 27 22 22 22 22 22 22 24 24 27 27 27 27 27 27 30 30 30 32 32 35 35 35 41 41 41 41 41 41 43 43 46 46 46 49 49 49 52 52 54 54 54 54 54 54 5 5 5 8 8 16 16 16 19 19 19 32 32 32 64 64 
2      | 64 64 13 13 11 11 11 11 11 11 11 11 11 11 11 13 13 13 13 13 13 13 13 16 16 16 19 19 19 19 19 19 22 22 24 24 24 27 27 27 30 30 32 32 32 11 11 11 13 13 13 13 13 16 16 16 22 22 22 30 30 30 64 64 
2      | 25 25 25 22 22 22 22 22 22 22 22 22 22 22 22 22 22 22 25 25 25 25 25 25 25 25 27 27 27 30 30 30 30 30 32 32 32 35 35 38 38 38 40 40 40 6 6 9 9 9 9 9 9 14 14 22 22 22 38 38 38 64 64 64 
2      | 64 64 64 64 64 26 26 26 23 23 23 20 20 20 20 20 20 23 23 23 26 26 26 26 26 26 29 29 29 32 32 32 35 35 35 38 38 38 38 38 38 44 44 44 44 44 44 47 47 47 2 2 2 5 5 5 11 11 11 64 64 64 64 64 
2      | 27 27 27 19 19 17 17 17 14 14 11 11 11 14 14 14 14 14 14 14 14 14 14 14 17 17 17 17 17 19 19 19 22 22 25 25 25 27 27 30 30 30 35 35 35 6 6 3 3 3 3 3 3 9 9 14 14 14 51 51 51 64 64 64 
2      | 64 64 19 19 16 16 16 16 16 16 13 13 16 16 16 16 16 16 16 16 16 19 19 19 19 19 19 19 19 22 22 22 24 24 27 27 27 32 32 32 32 32 38 38 38 5 5 5 2 2 2 11 11 13 13 13 24 24 24 41 41 41 64 64 
2      | 27 27 27 27 27 27 27 27 27 27 30 30 30 30 30 30 32 32 35 35 35 35 35 35 38 38 40 40 40 43 43 43 46 46 48 48 48 51 51 54 54 54 54 54 54 56 56 54 54 54 3 3 3 3 3 9 9 9 32 32 32 64 64 64 
2      | 28 28 28 24 24 21 21 21 21 19 19 21 21 21 21 21 24 24 26 26 28 28 28 30 30 32 32 37 37 37 37 37 39 39 44 44 44 44 46 46 46 46 46 48 48 48 48 48 48 46 46 46 12 12 15 15 19 19 26 26 26 64 64 64 
2      | 25 25 25 19 19 17 17 17 17 17 17 17 17 17 17 17 17 17 19 19 19 22 22 22 25 25 25 25 25 27 27 27 30 30 32 32 32 35 35 35 35 35 38 38 38 40 40 43 43 43 46 46 46 17 17 19 19 19 27 27 27 64 64 64 
2      | 64 64 25 25 20 20 20 20 20 20 20 20 22 22 22 22 22 25 25 27 27 27 30 30 32 32 32 35 35 37 37 37 40 40 42 42 42 42 42 45 45 45 47 47 47 47 47 47 47 12 12 12 17 17 22 22 22 30 30 42 42 42 64 64 
2      | 64 64 21 21 19 19 19 19 19 19 19 21 21 21 21 21 21 21 23 23 26 26 26 26 26 28 28 30 30 30 30 30 32 32 35 35 37 37 37 37 37 39 39 42 42 42 42 42 44 44 44 44 42 42 42 14 14 19 19 28 28 28 64 64 
2      | 19 19 19 17 17 17 17 17 14 14 14 14 14 17 17 17 17 17 19 19 19 22 22 22 25 25 27 27 27 30 30 30 32 32 35 35 35 38 38 40 40 40 43 43 43 43 43 46 46 46 46 46 46 17 17 14 14 14 27 27 27 64 64 64 
2      | 64 64 64 64 64 64 64 35 35 35 30 30 30 30 30 27 27 27 27 27 27 27 27 30 30 30 30 30 30 30 30 30 32 32 32 32 32 32 32 32 35 35 35 35 35 2 2 2 2 2 2 2 2 16 16 16 64 64 64 64 64 64 64 64 
2      | 64 64 35 35 30 30 30 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 27 30 30 30 30 30 30 30 30 32 32 32 32 32 32 32 32 5 5 5 2 2 2 5 5 13 13 13 27 27 27 64 64 64 64 64 
2      | 35 35 35 30 30 30 30 30 27 27 27 27 27 27 27 27 27 27 27 27 30 30 30 30 30 30 30 30 30 32 32 32 32 32 32 32 32 35 35 35 35 35 35 35 35 35 9 9 9 6 6 6 6 6 6 9 9 9 21 21 21 64 64 64 
2      | 39 39 39 36 36 36 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 32 36 36 36 36 36 36 36 36 36 36 39 39 39 39 39 39 39 39 39 42 42 42 42 42 42 42 7 7 7 7 7 7 7 7 7 23 23 23 23 64 64 64 
2      | 30 30 30 25 25 25 25 25 25 25 25 25 25 25 25 25 25 28 28 28 28 28 28 28 28 28 28 30 30 30 30 30 32 32 32 32 35 35 35 35 35 35 35 35 37 37 16 16 13 13 13 13 13 16 16 16 28 28 42 42 42 64 64 64 
2      | 64 64 35 35 30 30 28 28 26 26 26 26 26 26 26 26 26 26 28 28 28 28 30 30 30 30 30 30 30 32 32 32 32 32 35 35 35 35 35 35 35 37 37 37 37 12 12 12 12 12 12 12 14 14 14 23 23 30 30 42 42 42 64 64 
2      | 25 25 25 18 18 18 18 16 16 16 18 18 18 18 18 18 18 20 20 20 20 20 23 23 25 25 25 28 28 30 30 30 32 32 35 35 37 37 37 37 37 6 6 6 3 3 6 6 8 8 8 8 8 11 11 11 13 13 18 18 18 64 64 64 
2      | 64 64 30 30 26 26 23 23 21 21 21 19 19 16 16 16 16 16 14 14 14 14 16 16 16 16 16 16 16 19 19 19 21 21 23 23 26 26 28 28 28 30 30 32 32 35 35 35 37 37 39 39 9 9 9 9 9 9 9 30 30 30 64 64 
2      | 64 31 31 29 27 27 25 25 25 25 25 25 23 23 23 23 23 23 23 23 25 25 25 25 27 27 27 27 29 29 31 31 32 34 34 36 36 36 36 38 38 40 40 42 42 44 44 44 44 46 46 9 9 9 9 9 9 11 11 27 27 64 64 64 
2      | 19 19 19 15 15 10 10 10 10 10 10 10 10 10 10 10 10 10 10 10 12 12 12 12 12 15 15 17 17 19 19 19 21 21 24 24 26 26 28 28 30 30 30 28 28 24 24 19 19 19 19 19 17 17 15 15 17 17 53 53 53 64 64 64 
2      | 64 64 64 64 32 32 22 22 22 22 22 22 22 22 24 24 24 24 24 26 26 28 28 30 30 30 30 35 35 37 37 37 39 39 41 41 43 43 47 47 50 50 54 54 56 56 56 56 56 58 58 56 56 54 54 2 2 5 5 64 64 64 64 64 
2      | 64 64 64 46 46 38 38 36 36 34 34 32 32 31 31 29 29 29 29 29 27 27 29 29 29 29 29 29 31 31 31 31 32 36 36 38 38 40 40 42 42 46 46 47 47 51 51 53 55 55 4 4 4 4 2 2 4 4 42 42 64 64 64 64 
2      | 26 26 26 19 19 17 17 17 17 17 17 15 15 15 15 15 15 15 15 15 17 17 17 17 17 19 19 21 21 24 24 24 26 26 28 28 30 30 32 32 35 35 35 37 37 37 37 39 39 8 8 8 6 6 6 6 6 6 6 6 6 64 64 64 
2      | 28 28 28 22 22 20 20 20 20 18 18 18 18 18 18 18 18 18 18 20 20 20 20 22 22 24 24 26 26 30 30 30 32 32 32 32 37 37 37 37 39 39 41 41 43 43 43 43 45 45 16 16 12 12 12 12 14 14 14 14 14 64 64 64 
2      | 64 21 21 15 14 14 14 14 14 14 14 14 14 14 14 14 14 14 15 15 15 17 17 17 17 19 21 21 22 22 22 22 26 27 27 29 29 31 34 34 36 36 38 39 39 41 41 43 43 29 19 19 14 14 12 12 12 14 14 15 15 64 64 64 
2      | 64 64 64 64 64 34 34 27 27 23 23 23 23 23 23 23 23 25 25 25 27 27 29 29 31 31 31 31 34 34 36 36 36 40 40 42 42 44 44 46 46 47 47 49 49 8 8 4 2 2 6 6 27 27 40 40 64 64 64 64 64 64 64 64 
2      | 24 24 24 18 18 16 16 16 16 14 14 14 14 12 12 12 12 14 14 14 14 14 14 14 14 16 16 18 18 18 18 18 20 20 22 22 24 24 26 26 28 28 32 32 35 35 37 37 41 41 22 22 22 22 20 20 20 20 26 26 26 64 64 64 
2      | 64 64 20 18 18 17 17 15 15 15 15 15 15 15 15 15 17 17 17 17 17 18 18 18 20 20 22 22 24 24 24 24 25 27 27 29 29 29 29 31 32 32 34 34 34 34 24 18 18 15 15 11 11 10 11 11 11 11 50 50 50 50 64 64 
2      | 64 29 29 25 23 23 21 21 19 19 19 19 17 17 17 17 17 17 17 17 19 19 21 21 21 21 25 25 27 27 27 27 29 31 31 36 36 36 36 38 38 40 40 42 42 44 44 46 46 17 17 13 13 11 11 11 11 11 11 13 13 64 64 64 
